epoch,step,vehicle_id,speed_kmh,accel_ms2,prox_m,wave_m,ai_score,category
1,468,npc_12,107.95,0.01,323.01,1.586,65.94,Normal
1,468,npc_4,89.67,-0.039,34.38,1.542,65.83,Normal
1,468,npc_8,92.43,0.03,123.86,1.353,55.19,Normal
1,472,npc_0,101.27,0.628,82.61,1.586,65.3,Normal
1,472,npc_1,107.92,0.126,358.83,0.0,26.39,Conservative
1,472,npc_12,107.84,-0.325,322.98,1.568,67.14,Normal
1,472,npc_4,89.44,-0.647,36.45,1.508,66.24,Normal
1,472,npc_8,92.37,-0.154,122.13,1.415,57.31,Normal
1,476,npc_0,100.92,-0.954,81.78,1.568,66.45,Normal
1,476,npc_1,107.58,-0.955,358.73,0.0,29.54,Conservative
1,476,npc_12,107.9,0.188,322.9,1.542,66.63,Normal
1,476,npc_4,89.61,0.489,38.63,1.466,63.05,Normal
1,476,npc_8,92.52,0.417,120.19,1.466,59.8,Normal
1,480,npc_0,101.1,0.476,81.81,1.542,64.61,Normal
1,480,npc_1,107.59,0.05,359.51,0.0,25.93,Conservative
1,480,npc_12,107.88,-0.061,323.68,1.508,66.11,Normal
1,480,npc_4,89.33,-0.796,39.88,1.415,61.93,Normal
1,480,npc_8,92.1,-1.176,119.26,1.508,63.55,Normal
1,484,npc_0,101.31,0.599,81.84,1.508,65.21,Normal
1,484,npc_1,107.57,-0.079,360.27,0.0,26.03,Conservative
1,484,npc_12,107.73,-0.419,324.47,1.466,66.57,Normal
1,484,npc_4,89.4,0.199,41.14,1.353,57.16,Normal
1,484,npc_8,92.52,1.189,118.33,1.542,63.78,Normal
1,488,npc_0,101.16,-0.415,81.93,1.466,63.51,Normal
1,488,npc_1,107.86,0.816,361.12,0.0,29.12,Conservative
1,488,npc_12,107.55,-0.495,325.28,1.415,65.42,Normal
1,488,npc_4,89.47,0.195,42.28,1.28,54.61,Normal
1,488,npc_8,92.3,-0.637,117.6,1.568,61.48,Normal
1,492,npc_0,101.02,-0.395,81.96,1.415,62.0,Normal
1,492,npc_12,107.91,0.995,326.06,1.353,65.95,Normal
1,492,npc_4,89.4,-0.203,43.53,1.193,51.71,Normal
1,492,npc_8,92.52,0.632,116.66,1.586,61.55,Normal
1,496,npc_0,100.93,-0.242,81.92,1.353,59.7,Normal
1,496,npc_12,107.64,-0.76,326.78,1.28,62.92,Normal
1,496,npc_4,89.59,0.544,44.79,1.193,52.68,Normal
1,496,npc_8,92.34,-0.513,115.5,1.596,61.0,Normal
1,500,npc_0,101.1,0.468,81.15,1.28,58.72,Normal
1,500,npc_12,107.92,0.781,326.74,1.193,60.81,Normal
1,500,npc_4,89.67,0.206,46.85,1.193,50.81,Normal
1,500,npc_8,92.5,0.443,113.76,1.6,60.78,Normal
1,504,npc_0,101.04,-0.156,80.39,1.193,55.11,Normal
1,504,npc_4,89.71,0.113,48.9,1.193,50.18,Normal
1,504,npc_8,92.32,-0.482,112.02,1.596,60.87,Normal
1,508,npc_0,101.29,0.69,80.43,1.088,54.57,Normal
1,508,npc_4,89.7,-0.032,50.15,1.193,49.81,Normal
1,508,npc_8,92.37,0.12,111.08,1.586,59.44,Normal
1,512,npc_0,100.94,-0.974,81.25,0.96,52.14,Normal
1,512,npc_4,89.46,-0.647,50.61,1.193,52.18,Normal
1,512,npc_8,92.39,0.062,110.94,1.568,59.22,Normal
1,516,npc_0,100.96,0.05,81.29,0.798,44.14,Normal
1,516,npc_4,89.51,0.145,51.86,1.28,52.52,Normal
1,516,npc_8,92.5,0.293,110.0,1.542,60.18,Normal
1,520,npc_0,101.19,0.645,81.39,0.574,40.65,Normal
1,520,npc_4,89.38,-0.385,53.22,1.353,55.39,Normal
1,520,npc_8,92.1,-1.104,108.91,1.508,63.26,Normal
1,524,npc_0,101.26,0.195,82.23,0.0,23.57,Conservative
1,524,npc_4,89.71,0.916,53.66,1.415,59.28,Normal
1,524,npc_8,92.5,1.129,108.78,1.466,62.64,Normal
1,528,npc_0,101.28,0.04,83.0,0.0,22.95,Conservative
1,528,npc_4,89.48,-0.625,54.03,1.466,59.4,Normal
1,528,npc_8,92.47,-0.086,108.77,1.415,57.08,Normal
1,532,npc_0,101.15,-0.351,83.9,0.0,24.14,Conservative
1,532,npc_4,89.38,-0.291,54.58,1.508,58.91,Normal
1,532,npc_8,92.4,-0.19,108.5,1.353,55.83,Normal
1,536,npc_0,101.01,-0.394,84.73,0.0,24.25,Conservative
1,536,npc_4,89.68,0.835,55.02,1.542,61.21,Normal
1,536,npc_8,92.19,-0.599,108.36,1.28,55.42,Normal
1,540,npc_0,101.26,0.705,85.57,0.0,25.61,Conservative
1,540,npc_4,89.44,-0.667,55.46,1.568,60.44,Normal
1,540,npc_8,92.18,-0.018,108.22,1.193,50.76,Normal
1,544,npc_0,100.93,-0.916,86.39,0.0,26.3,Conservative
1,544,npc_4,89.38,-0.172,55.92,1.586,58.44,Normal
1,544,npc_8,92.45,0.741,108.07,1.088,50.97,Normal
1,548,npc_0,101.31,1.056,86.43,0.0,27.03,Conservative
1,548,npc_4,89.63,0.722,57.17,1.596,60.74,Normal
1,548,npc_8,92.35,-0.264,107.13,0.96,45.61,Normal
1,552,npc_0,101.15,-0.461,86.63,0.0,24.58,Conservative
1,552,npc_4,89.52,-0.309,58.68,1.6,59.05,Normal
1,552,npc_8,92.48,0.343,106.14,0.798,41.66,Normal
1,556,npc_0,101.07,-0.207,86.68,0.0,23.53,Conservative
1,556,npc_4,89.73,0.581,59.92,1.596,60.22,Normal
1,556,npc_8,92.25,-0.628,105.19,0.574,36.74,Normal
1,560,npc_0,101.24,0.479,86.7,0.0,24.69,Conservative
1,560,npc_4,89.54,-0.531,61.15,1.586,59.94,Normal
1,560,npc_8,92.1,-0.428,104.23,0.0,20.56,Conservative
1,564,npc_0,100.97,-0.751,85.93,0.0,25.66,Conservative
1,564,npc_4,89.64,0.277,63.18,1.568,58.97,Normal
1,564,npc_8,92.14,0.11,102.49,0.0,19.31,Conservative
1,568,npc_0,101.16,0.518,85.0,0.0,24.81,Conservative
1,568,npc_4,89.51,-0.367,65.0,1.542,59.27,Normal
1,568,npc_8,92.22,0.221,100.79,0.0,19.78,Conservative
1,572,npc_0,100.99,-0.47,84.23,0.0,24.54,Conservative
1,572,npc_4,89.35,-0.452,67.06,1.508,59.55,Normal
1,572,npc_8,92.22,0.009,99.06,0.0,18.93,Conservative
1,576,npc_0,101.01,0.045,83.41,0.0,22.85,Conservative
1,576,npc_4,89.38,0.079,69.04,1.466,57.17,Normal
1,576,npc_8,92.41,0.516,97.47,0.0,21.04,Conservative
1,580,npc_0,101.11,0.281,83.45,0.0,23.84,Conservative
1,580,npc_4,89.3,-0.202,70.31,1.415,56.27,Normal
1,580,npc_8,92.3,-0.283,96.53,0.0,20.07,Conservative
1,584,npc_0,101.03,-0.207,82.75,0.574,38.83,Normal
1,584,npc_4,89.41,0.289,72.37,1.353,55.01,Normal
1,584,npc_8,92.2,-0.284,94.78,0.0,20.03,Conservative
1,588,npc_0,101.05,0.031,81.98,0.798,44.1,Normal
1,588,npc_4,89.34,-0.184,74.43,1.28,52.61,Normal
1,592,npc_4,89.59,0.685,76.48,1.366,57.0,Normal
1,596,npc_4,89.7,0.317,78.59,1.415,56.89,Normal
1,600,npc_4,89.55,-0.419,79.85,1.431,57.66,Normal
1,604,npc_4,89.33,-0.603,81.1,1.415,57.88,Normal
1,608,npc_4,89.47,0.368,81.55,1.366,55.69,Normal
1,612,npc_4,89.43,-0.094,82.81,1.28,52.28,Normal
1,616,npc_4,89.64,0.572,84.87,1.353,56.23,Normal
2,4,npc_0,82.05,-52.777,119.35,1.366,71.39,Aggressive
2,4,npc_1,71.39,-101.311,30.65,0.0,43.3,Normal
2,4,npc_10,72.72,-97.181,159.72,0.574,47.07,Normal
2,4,npc_11,79.79,-77.909,280.49,1.415,71.88,Aggressive
2,4,npc_12,85.72,-61.673,69.19,1.524,76.33,Aggressive
2,4,npc_13,74.44,-90.312,60.21,0.0,32.32,Conservative
2,4,npc_14,67.27,-90.827,209.18,0.574,45.37,Normal
2,4,npc_2,85.93,-53.844,81.43,0.0,36.41,Normal
2,4,npc_3,78.08,-64.398,180.29,0.574,48.87,Normal
2,4,npc_4,63.74,-71.928,161.33,1.415,66.77,Normal
2,4,npc_5,79.66,-77.712,120.73,0.574,49.42,Normal
2,4,npc_6,76.62,-52.156,230.1,0.574,48.36,Normal
2,4,npc_7,69.26,-88.481,339.29,0.574,45.98,Normal
2,4,npc_8,74.42,-49.405,90.18,1.149,62.94,Normal
2,4,npc_9,76.86,-85.646,40.64,0.574,51.25,Normal
2,8,npc_0,84.74,7.481,118.18,1.733,75.96,Aggressive
2,8,npc_1,74.29,8.064,31.02,0.0,43.79,Normal
2,8,npc_10,75.25,7.01,159.95,0.798,53.87,Normal
2,8,npc_11,82.84,8.459,281.54,1.415,72.99,Aggressive
2,8,npc_12,88.17,6.816,67.27,1.788,77.28,Aggressive
2,8,npc_13,76.76,6.426,60.4,0.0,33.09,Conservative
2,8,npc_14,70.09,7.852,208.79,0.798,52.2,Normal
2,8,npc_2,86.01,0.205,83.14,0.0,17.26,Conservative
2,8,npc_3,80.96,8.013,181.27,0.798,55.85,Normal
2,8,npc_4,66.9,8.753,162.06,1.466,69.05,Normal
2,8,npc_5,81.13,4.091,121.71,0.798,52.28,Normal
2,8,npc_6,79.32,7.492,230.83,0.798,55.27,Normal
2,8,npc_7,72.13,7.956,339.22,0.798,52.85,Normal
2,8,npc_8,77.27,7.933,89.66,1.596,73.27,Aggressive
2,8,npc_9,76.26,-1.668,40.91,0.798,43.53,Normal
2,12,npc_0,87.89,8.761,116.41,2.013,77.17,Aggressive
2,12,npc_1,72.82,-4.072,30.39,0.0,40.38,Normal
2,12,npc_10,78.27,8.404,160.56,0.96,59.21,Normal
2,12,npc_11,85.51,7.421,282.95,1.415,73.98,Aggressive
2,12,npc_12,91.0,7.857,65.51,2.013,78.4,Aggressive
2,12,npc_13,79.27,6.967,61.34,0.0,33.96,Conservative
2,12,npc_14,73.05,8.203,208.85,0.96,57.46,Normal
2,12,npc_2,87.15,3.18,84.58,0.0,29.6,Conservative
2,12,npc_3,83.45,6.902,182.32,0.798,56.76,Normal
2,12,npc_4,69.39,6.919,162.42,1.508,70.7,Aggressive
2,12,npc_5,83.01,5.23,122.81,0.96,60.91,Normal
2,12,npc_6,81.69,6.577,231.78,0.96,60.43,Normal
2,12,npc_7,74.74,7.26,339.41,0.96,58.01,Normal
2,12,npc_8,79.79,6.983,88.97,1.92,74.15,Aggressive
2,12,npc_9,78.42,6.004,41.66,0.96,61.49,Normal
2,16,npc_0,90.84,8.179,114.39,2.237,78.34,Aggressive
2,16,npc_1,70.46,-6.562,30.34,0.0,43.4,Normal
2,16,npc_10,81.18,8.067,161.72,0.96,60.24,Normal
2,16,npc_11,87.62,5.873,284.64,1.415,74.8,Aggressive
2,16,npc_12,93.76,7.659,63.64,2.209,79.53,Aggressive
2,16,npc_13,82.02,7.636,62.74,0.0,34.95,Conservative
2,16,npc_14,75.05,5.578,209.24,1.088,61.53,Normal
2,16,npc_2,88.57,3.935,86.3,0.0,33.17,Conservative
2,16,npc_3,86.09,7.329,183.81,0.798,57.75,Normal
2,16,npc_4,71.82,6.77,162.59,1.542,71.46,Aggressive
2,16,npc_5,85.19,6.047,124.22,1.088,65.13,Normal
2,16,npc_6,84.66,8.265,233.1,1.088,64.94,Normal
2,16,npc_7,77.51,7.685,339.92,1.088,62.36,Normal
2,16,npc_8,82.76,8.251,88.08,2.176,75.22,Aggressive
2,16,npc_9,80.89,6.852,42.91,1.088,65.16,Normal
2,20,npc_0,94.17,9.262,112.07,2.423,79.71,Aggressive
2,20,npc_1,70.9,1.225,30.47,0.0,28.28,Conservative
2,20,npc_10,83.65,6.863,162.91,0.96,61.15,Normal
2,20,npc_11,90.1,6.884,286.54,1.415,75.78,Aggressive
2,20,npc_12,96.64,8.004,61.04,2.385,80.75,Aggressive
2,20,npc_13,84.47,6.831,64.01,0.0,35.86,Normal
2,20,npc_14,78.12,8.514,209.79,1.193,65.36,Normal
2,20,npc_2,90.63,5.725,88.28,0.0,38.25,Normal
2,20,npc_3,88.48,6.643,185.54,0.798,58.68,Normal
2,20,npc_4,74.72,8.057,162.41,1.568,72.41,Aggressive
2,20,npc_5,88.15,8.232,125.89,1.193,69.07,Normal
2,20,npc_6,86.93,6.289,234.67,1.193,68.59,Normal
2,20,npc_7,79.97,6.853,340.71,1.193,66.01,Normal
2,20,npc_8,85.2,6.795,86.72,2.385,76.13,Aggressive
2,20,npc_9,83.5,7.255,44.05,1.193,68.43,Normal
2,24,npc_0,97.09,8.107,109.41,2.578,80.95,Aggressive
2,24,npc_1,70.63,-0.747,30.61,0.0,26.11,Conservative
2,24,npc_10,86.52,7.971,164.4,0.96,62.23,Normal
2,24,npc_11,92.95,7.924,288.76,1.415,76.94,Aggressive
2,24,npc_12,99.3,7.38,58.18,2.56,81.91,Aggressive
2,24,npc_13,86.81,6.5,65.55,0.0,36.75,Normal
2,24,npc_14,81.24,8.663,210.7,1.28,68.8,Normal
2,24,npc_2,92.82,6.094,90.51,0.0,39.15,Normal
2,24,npc_3,91.5,8.403,187.58,0.798,59.89,Normal
2,24,npc_4,77.68,8.216,161.91,1.586,73.41,Aggressive
2,24,npc_5,90.94,7.755,127.88,1.28,72.51,Aggressive
2,24,npc_6,89.72,7.777,236.52,1.28,72.02,Aggressive
2,24,npc_7,83.02,8.467,341.81,1.28,69.45,Normal
2,24,npc_8,87.42,6.17,85.1,2.56,76.98,Aggressive
2,24,npc_9,86.15,7.346,45.51,1.28,71.27,Aggressive
2,28,npc_0,99.49,6.673,107.31,2.58,82.0,Aggressive
2,28,npc_1,72.8,6.021,31.43,0.0,42.81,Normal
2,28,npc_10,89.12,7.223,165.39,0.96,63.25,Normal
2,28,npc_11,95.1,5.951,290.44,1.415,77.83,Aggressive
2,28,npc_12,102.06,7.677,55.8,2.707,83.15,Aggressive
2,28,npc_13,89.41,7.205,66.55,0.0,37.76,Normal
2,28,npc_14,84.44,8.906,211.14,1.353,71.94,Aggressive
2,28,npc_2,94.83,5.567,92.17,0.0,39.98,Normal
2,28,npc_3,94.47,8.245,189.15,0.798,61.12,Normal
2,28,npc_4,80.73,8.457,161.87,1.596,74.48,Aggressive
2,28,npc_5,93.47,7.028,129.36,1.353,75.51,Aggressive
2,28,npc_6,92.88,8.768,237.92,1.353,75.26,Aggressive
2,28,npc_7,85.65,7.31,342.42,1.353,72.4,Aggressive
2,28,npc_8,89.86,6.78,84.02,2.707,77.95,Aggressive
2,28,npc_9,88.54,6.644,46.42,1.353,73.92,Aggressive
2,32,npc_0,93.01,-18.0,105.51,2.578,79.23,Aggressive
2,32,npc_1,75.58,7.709,31.95,0.0,43.12,Normal
2,32,npc_10,91.84,7.566,166.67,0.96,64.34,Normal
2,32,npc_11,98.15,8.489,292.41,1.415,79.14,Aggressive
2,32,npc_12,105.16,8.625,53.08,2.83,84.58,Aggressive
2,32,npc_13,92.48,8.522,67.9,0.0,39.0,Normal
2,32,npc_14,87.43,8.306,211.92,1.415,74.72,Aggressive
2,32,npc_2,97.1,6.309,94.06,0.0,40.95,Normal
2,32,npc_3,97.76,9.144,191.08,0.798,62.52,Normal
2,32,npc_4,83.31,7.17,161.52,1.6,75.42,Aggressive
2,32,npc_5,95.98,6.975,131.13,1.415,78.21,Aggressive
2,32,npc_6,95.67,7.74,239.62,1.415,78.07,Aggressive
2,32,npc_7,88.63,8.28,343.35,1.415,75.19,Aggressive
2,32,npc_8,92.21,6.525,82.66,2.83,78.9,Aggressive
2,32,npc_9,91.55,8.369,47.65,1.415,76.54,Aggressive
2,36,npc_0,92.24,-2.139,104.0,2.571,67.46,Normal
2,36,npc_1,78.34,7.666,32.33,0.0,43.63,Normal
2,36,npc_10,94.67,7.861,168.11,0.96,65.52,Normal
2,36,npc_11,100.93,7.7,294.65,1.466,81.74,Aggressive
2,36,npc_12,107.71,7.082,49.56,2.933,85.79,Aggressive
2,36,npc_13,94.89,6.715,69.14,0.0,40.01,Normal
2,36,npc_14,90.32,8.022,212.91,1.466,77.23,Aggressive
2,36,npc_2,98.94,5.124,96.22,0.0,41.76,Normal
2,36,npc_3,100.32,7.111,193.29,0.798,63.65,Normal
2,36,npc_4,85.87,7.125,160.86,1.596,76.39,Aggressive
2,36,npc_5,98.39,6.691,133.12,1.466,80.62,Aggressive
2,36,npc_6,95.48,-0.509,241.4,1.466,61.4,Normal
2,36,npc_7,91.31,7.421,344.57,1.466,77.63,Aggressive
2,36,npc_8,92.23,0.034,81.02,2.933,59.04,Normal
2,36,npc_9,94.13,7.161,48.89,1.466,78.83,Aggressive
2,40,npc_0,92.3,0.173,101.75,2.56,59.63,Normal
2,40,npc_1,74.18,-11.539,31.82,0.0,42.81,Normal
2,40,npc_10,97.14,6.858,170.8,0.96,66.57,Normal
2,40,npc_11,103.69,7.681,298.06,1.508,83.89,Aggressive
2,40,npc_12,107.67,-0.115,45.63,3.017,66.83,Normal
2,40,npc_13,98.17,9.094,71.91,0.0,41.42,Normal
2,40,npc_14,93.2,8.007,215.14,1.508,79.3,Aggressive
2,40,npc_2,101.17,6.188,99.37,0.0,42.75,Normal
2,40,npc_3,101.83,4.183,196.58,0.798,61.06,Normal
2,40,npc_4,88.63,7.674,159.14,1.586,77.46,Aggressive
2,40,npc_5,100.95,7.109,136.24,1.508,82.65,Aggressive
2,40,npc_6,95.4,-0.247,243.99,1.508,61.21,Normal
2,40,npc_7,93.94,7.309,346.91,1.508,79.61,Aggressive
2,40,npc_8,92.22,-0.013,78.77,3.017,58.95,Normal
2,40,npc_9,97.11,8.276,51.55,1.508,80.96,Aggressive
2,44,npc_0,92.47,0.465,99.54,2.544,60.86,Normal
2,44,npc_1,71.41,-7.705,31.69,0.0,42.06,Normal
2,44,npc_10,100.41,9.082,173.96,0.96,68.0,Normal
2,44,npc_11,106.32,7.304,301.81,1.542,85.12,Aggressive
2,44,npc_12,107.77,0.281,42.31,3.084,68.83,Normal
2,44,npc_13,100.92,7.649,75.34,0.0,42.63,Normal
2,44,npc_14,96.23,8.41,217.82,1.542,80.58,Aggressive
2,44,npc_2,103.13,5.429,102.7,0.0,43.63,Normal
2,44,npc_3,101.79,-0.105,199.93,0.798,44.73,Normal
2,44,npc_4,89.55,2.54,157.23,1.568,67.98,Normal
2,44,npc_5,103.57,7.275,139.67,1.542,83.84,Aggressive
2,44,npc_6,95.55,0.428,246.61,1.542,62.0,Normal
2,44,npc_7,96.16,6.172,349.51,1.542,80.55,Aggressive
2,44,npc_8,92.49,0.757,76.7,3.084,62.04,Normal
2,44,npc_9,100.19,8.551,54.84,1.542,82.31,Aggressive
2,48,npc_0,92.22,-0.689,97.23,2.524,61.66,Normal
2,48,npc_1,72.89,4.126,31.84,0.0,38.87,Normal
2,48,npc_10,102.13,4.774,177.09,0.96,67.87,Normal
2,48,npc_11,107.87,4.31,305.73,1.568,83.1,Aggressive
2,48,npc_12,107.57,-0.568,37.77,3.135,72.77,Aggressive
2,48,npc_13,103.19,6.302,78.36,0.0,43.66,Normal
2,48,npc_14,98.43,6.113,220.55,1.568,81.53,Aggressive
2,48,npc_2,105.39,6.288,106.4,0.0,44.68,Normal
2,48,npc_3,101.15,-1.776,203.18,0.798,51.13,Normal
2,48,npc_4,89.58,0.079,155.24,1.542,58.15,Normal
2,48,npc_5,105.93,6.564,143.3,1.568,84.94,Aggressive
2,48,npc_6,95.48,-0.192,249.2,1.568,61.03,Normal
2,48,npc_7,98.99,7.874,352.38,1.568,81.78,Aggressive
2,48,npc_8,92.22,-0.766,74.25,3.135,61.96,Normal
2,48,npc_9,102.57,6.613,57.86,1.568,83.38,Aggressive
2,52,npc_0,92.46,0.646,95.76,2.499,61.58,Normal
2,52,npc_1,73.83,2.602,32.52,0.0,32.3,Conservative
2,52,npc_10,103.75,4.516,179.75,0.96,67.59,Normal
2,52,npc_11,107.69,-0.501,308.91,1.586,67.78,Normal
2,52,npc_12,107.74,0.485,34.66,3.171,75.27,Aggressive
2,52,npc_13,105.99,7.781,81.22,0.0,44.96,Normal
2,52,npc_14,99.96,4.234,222.83,1.586,79.14,Aggressive
2,52,npc_2,107.82,6.76,109.49,0.0,45.84,Normal
2,52,npc_3,100.97,-0.497,205.62,0.798,45.93,Normal
2,52,npc_4,89.63,0.151,154.1,1.508,58.46,Normal
2,52,npc_5,107.77,5.091,146.43,1.586,85.81,Aggressive
2,52,npc_6,95.59,0.297,251.0,1.586,61.49,Normal
2,52,npc_7,100.87,5.207,354.74,1.586,82.61,Aggressive
2,52,npc_8,92.45,0.639,72.78,3.171,61.55,Normal
2,52,npc_9,104.88,6.433,60.61,1.586,84.45,Aggressive
2,56,npc_0,92.15,-0.844,95.11,2.47,62.25,Normal
2,56,npc_1,76.58,7.643,33.74,0.0,41.5,Normal
2,56,npc_10,103.38,-1.036,181.65,0.96,53.49,Normal
2,56,npc_11,107.64,-0.13,311.28,1.596,66.27,Normal
2,56,npc_12,107.68,-0.178,32.31,3.193,76.49,Aggressive
2,56,npc_13,106.64,1.803,83.47,0.0,32.49,Conservative
2,56,npc_14,99.65,-0.846,224.32,1.596,65.45,Normal
2,56,npc_2,107.91,0.232,111.86,0.0,26.81,Conservative
2,56,npc_3,100.78,-0.545,207.23,0.798,46.03,Normal
2,56,npc_4,89.74,0.297,153.74,1.466,58.19,Normal
2,56,npc_5,107.79,0.065,148.8,1.596,66.08,Normal
2,56,npc_6,95.35,-0.67,252.0,1.596,62.88,Normal
2,56,npc_7,101.1,0.646,356.37,1.596,65.3,Normal
2,56,npc_8,92.48,0.103,72.13,3.193,59.42,Normal
2,56,npc_9,106.96,5.777,62.84,1.596,85.43,Aggressive
2,60,npc_0,92.14,-0.043,94.51,2.435,59.04,Normal
2,60,npc_1,79.56,8.27,34.47,0.0,41.78,Normal
2,60,npc_10,103.21,-0.469,183.66,0.96,51.15,Normal
2,60,npc_11,107.63,-0.038,313.71,1.6,65.89,Normal
2,60,npc_12,107.71,0.079,30.83,3.2,77.86,Aggressive
2,60,npc_13,106.93,0.802,86.04,0.0,28.62,Conservative
2,60,npc_14,99.65,0.008,225.92,1.6,62.1,Normal
2,60,npc_2,107.94,0.098,114.18,0.0,26.28,Conservative
2,60,npc_3,100.35,-1.193,208.83,0.798,48.43,Normal
2,60,npc_4,89.33,-1.125,153.44,1.415,59.97,Normal
2,60,npc_5,107.87,0.212,151.21,1.6,66.7,Normal
2,60,npc_6,95.65,0.838,253.03,1.6,63.68,Normal
2,60,npc_7,100.98,-0.337,358.01,1.6,64.01,Normal
2,60,npc_8,92.48,-0.007,71.69,3.2,59.03,Normal
2,60,npc_9,107.02,0.154,65.34,1.6,66.07,Normal
2,64,npc_0,92.24,0.28,93.85,2.395,60.02,Normal
2,64,npc_1,82.28,7.556,35.03,0.0,42.22,Normal
2,64,npc_10,103.4,0.517,185.52,0.96,51.42,Normal
2,64,npc_11,107.87,0.674,316.08,1.596,68.55,Normal
2,64,npc_12,107.84,0.361,28.58,3.193,81.97,Aggressive
2,64,npc_13,106.75,-0.49,88.3,0.0,27.28,Conservative
2,64,npc_14,99.66,0.026,227.41,1.596,62.18,Normal
2,64,npc_2,107.71,-0.652,116.56,0.0,28.39,Conservative
2,64,npc_3,100.06,-0.796,210.45,1.006,52.27,Normal
2,64,npc_4,89.64,0.853,153.09,1.353,57.36,Normal
2,64,npc_5,107.64,-0.619,153.58,1.596,68.22,Normal
2,64,npc_6,95.55,-0.266,254.05,1.596,61.35,Normal
2,64,npc_7,101.04,0.173,359.64,1.596,63.38,Normal
2,64,npc_8,92.45,-0.078,71.04,3.193,59.31,Normal
2,64,npc_9,106.86,-0.455,67.61,1.596,67.2,Normal
2,68,npc_0,92.44,0.567,93.19,2.349,61.26,Normal
2,68,npc_1,84.84,7.121,35.45,0.574,58.09,Normal
2,68,npc_10,102.78,-1.716,187.34,0.96,55.94,Normal
2,68,npc_11,107.67,-0.57,318.44,1.586,68.04,Normal
2,68,npc_12,107.7,-0.374,26.35,3.171,85.17,Aggressive
2,68,npc_13,106.7,-0.135,90.56,0.0,25.84,Conservative
2,68,npc_14,99.92,0.711,228.91,1.586,65.03,Normal
2,68,npc_2,107.62,-0.254,118.93,0.0,26.75,Conservative
2,68,npc_3,99.94,-0.338,211.94,1.168,54.71,Normal
2,68,npc_4,89.31,-0.908,152.75,1.28,55.49,Normal
2,68,npc_5,107.77,0.361,155.95,1.586,67.25,Normal
2,68,npc_6,95.63,0.205,255.06,1.586,61.14,Normal
2,68,npc_7,100.86,-0.506,361.27,1.586,64.63,Normal
2,68,npc_8,92.28,-0.481,70.38,3.171,60.85,Normal
2,68,npc_9,106.94,0.231,69.87,1.586,66.34,Normal
2,72,npc_0,92.5,0.162,92.53,2.298,59.66,Normal
2,72,npc_1,87.76,8.093,35.43,0.798,65.19,Normal
2,72,npc_10,102.98,0.559,189.16,0.96,51.4,Normal
2,72,npc_11,107.94,0.748,320.81,1.568,68.88,Normal
2,72,npc_12,107.86,0.431,24.15,3.135,88.96,Aggressive
2,72,npc_13,106.93,0.617,92.83,0.0,27.88,Conservative
2,72,npc_14,99.95,0.084,230.41,1.568,62.54,Normal
2,72,npc_2,107.67,0.151,121.31,0.0,26.37,Conservative
2,72,npc_3,100.03,0.26,213.44,1.302,58.0,Normal
2,72,npc_4,89.63,0.889,152.41,1.193,53.21,Normal
2,72,npc_5,107.77,-0.001,158.33,1.568,65.81,Normal
2,72,npc_6,95.32,-0.845,256.06,1.568,63.57,Normal
2,72,npc_7,101.21,0.983,362.9,1.568,66.7,Normal
2,72,npc_8,92.39,0.314,69.72,3.135,60.23,Normal
2,72,npc_9,107.05,0.304,72.14,1.568,66.68,Normal
2,76,npc_0,92.31,-0.525,91.87,2.24,61.04,Normal
2,76,npc_1,89.83,5.764,35.14,0.96,70.6,Aggressive
2,76,npc_10,102.36,-1.717,190.96,0.96,55.75,Normal
2,76,npc_11,107.8,-0.369,323.2,1.542,67.3,Normal
2,76,npc_12,107.99,0.378,21.98,3.084,92.56,Aggressive
2,76,npc_13,106.99,0.17,95.09,0.0,26.12,Conservative
2,76,npc_14,99.84,-0.292,231.91,1.542,63.32,Normal
2,76,npc_2,107.95,0.78,123.68,0.0,29.01,Conservative
2,76,npc_3,99.65,-1.069,214.94,1.415,64.08,Normal
2,76,npc_4,89.59,-0.126,152.06,1.088,47.35,Normal
2,76,npc_5,107.68,-0.253,160.7,1.542,66.78,Normal
2,76,npc_6,95.26,-0.182,257.05,1.542,60.89,Normal
2,76,npc_7,101.24,0.086,364.54,1.542,63.12,Normal
2,76,npc_8,92.5,0.284,69.06,3.084,60.15,Normal
2,76,npc_9,106.77,-0.769,74.41,1.542,68.41,Normal
2,80,npc_0,92.3,-0.042,91.22,2.176,59.1,Normal
2,80,npc_1,92.68,7.907,34.55,1.088,75.74,Aggressive
2,80,npc_10,102.45,0.254,192.76,0.96,49.94,Normal
2,80,npc_11,107.66,-0.415,325.57,1.508,67.41,Normal
2,80,npc_12,107.68,-0.869,19.86,3.017,98.32,Aggressive
2,80,npc_13,106.89,-0.262,97.36,0.0,26.44,Conservative
2,80,npc_14,99.65,-0.545,233.39,1.508,64.24,Normal
2,80,npc_2,107.9,-0.14,126.05,0.0,26.43,Conservative
2,80,npc_3,99.7,0.15,216.44,1.512,62.69,Normal
2,80,npc_4,89.36,-0.639,151.72,0.96,45.9,Normal
2,80,npc_5,107.82,0.391,163.08,1.508,67.4,Normal
2,80,npc_6,95.25,-0.027,258.05,1.508,60.27,Normal
2,80,npc_7,101.12,-0.357,366.16,1.508,64.15,Normal
2,80,npc_8,92.37,-0.342,68.41,3.017,60.33,Normal
